Image,Label
/home/bruno/Desktop/ML_EX2/Data/train/4/0063.png,4
/home/bruno/Desktop/ML_EX2/Data/train/4/0075.png,4
/home/bruno/Desktop/ML_EX2/Data/train/4/0281.png,4
/home/bruno/Desktop/ML_EX2/Data/train/4/0212.png,4
/home/bruno/Desktop/ML_EX2/Data/train/4/0334.png,4
/home/bruno/Desktop/ML_EX2/Data/train/4/0011.png,4
/home/bruno/Desktop/ML_EX2/Data/train/4/0237.png,4
/home/bruno/Desktop/ML_EX2/Data/train/4/0059.png,4
/home/bruno/Desktop/ML_EX2/Data/train/4/0061.png,4
/home/bruno/Desktop/ML_EX2/Data/train/4/0008.png,4
/home/bruno/Desktop/ML_EX2/Data/train/4/0317.png,4
/home/bruno/Desktop/ML_EX2/Data/train/4/0199.png,4
/home/bruno/Desktop/ML_EX2/Data/train/4/0133.png,4
/home/bruno/Desktop/ML_EX2/Data/train/4/0072.png,4
/home/bruno/Desktop/ML_EX2/Data/train/4/0367.png,4
/home/bruno/Desktop/ML_EX2/Data/train/4/0298.png,4
/home/bruno/Desktop/ML_EX2/Data/train/4/0031.png,4
/home/bruno/Desktop/ML_EX2/Data/train/4/0003.png,4
/home/bruno/Desktop/ML_EX2/Data/train/4/0304.png,4
/home/bruno/Desktop/ML_EX2/Data/train/4/0024.png,4
/home/bruno/Desktop/ML_EX2/Data/train/4/0142.png,4
/home/bruno/Desktop/ML_EX2/Data/train/4/0256.png,4
/home/bruno/Desktop/ML_EX2/Data/train/4/0121.png,4
/home/bruno/Desktop/ML_EX2/Data/train/4/0257.png,4
/home/bruno/Desktop/ML_EX2/Data/train/4/0074.png,4
/home/bruno/Desktop/ML_EX2/Data/train/4/0218.png,4
/home/bruno/Desktop/ML_EX2/Data/train/4/0143.png,4
/home/bruno/Desktop/ML_EX2/Data/train/4/0007.png,4
/home/bruno/Desktop/ML_EX2/Data/train/4/0344.png,4
/home/bruno/Desktop/ML_EX2/Data/train/4/0145.png,4
/home/bruno/Desktop/ML_EX2/Data/train/4/0070.png,4
/home/bruno/Desktop/ML_EX2/Data/train/4/0103.png,4
/home/bruno/Desktop/ML_EX2/Data/train/4/0117.png,4
/home/bruno/Desktop/ML_EX2/Data/train/4/0359.png,4
/home/bruno/Desktop/ML_EX2/Data/train/4/0018.png,4
/home/bruno/Desktop/ML_EX2/Data/train/4/0216.png,4
/home/bruno/Desktop/ML_EX2/Data/train/4/0015.png,4
/home/bruno/Desktop/ML_EX2/Data/train/4/0280.png,4
/home/bruno/Desktop/ML_EX2/Data/train/4/0297.png,4
/home/bruno/Desktop/ML_EX2/Data/train/4/0016.png,4
/home/bruno/Desktop/ML_EX2/Data/train/4/0046.png,4
/home/bruno/Desktop/ML_EX2/Data/train/4/0073.png,4
/home/bruno/Desktop/ML_EX2/Data/train/4/0120.png,4
/home/bruno/Desktop/ML_EX2/Data/train/4/0251.png,4
/home/bruno/Desktop/ML_EX2/Data/train/4/0313.png,4
/home/bruno/Desktop/ML_EX2/Data/train/4/0165.png,4
/home/bruno/Desktop/ML_EX2/Data/train/4/0258.png,4
/home/bruno/Desktop/ML_EX2/Data/train/4/0273.png,4
/home/bruno/Desktop/ML_EX2/Data/train/4/0173.png,4
/home/bruno/Desktop/ML_EX2/Data/train/4/0190.png,4
/home/bruno/Desktop/ML_EX2/Data/train/4/0223.png,4
/home/bruno/Desktop/ML_EX2/Data/train/4/0184.png,4
/home/bruno/Desktop/ML_EX2/Data/train/4/0039.png,4
/home/bruno/Desktop/ML_EX2/Data/train/4/0101.png,4
/home/bruno/Desktop/ML_EX2/Data/train/4/0111.png,4
/home/bruno/Desktop/ML_EX2/Data/train/4/0160.png,4
/home/bruno/Desktop/ML_EX2/Data/train/4/0326.png,4
/home/bruno/Desktop/ML_EX2/Data/train/4/0305.png,4
/home/bruno/Desktop/ML_EX2/Data/train/4/0004.png,4
/home/bruno/Desktop/ML_EX2/Data/train/4/0284.png,4
/home/bruno/Desktop/ML_EX2/Data/train/4/0269.png,4
/home/bruno/Desktop/ML_EX2/Data/train/4/0151.png,4
/home/bruno/Desktop/ML_EX2/Data/train/4/0147.png,4
/home/bruno/Desktop/ML_EX2/Data/train/4/0363.png,4
/home/bruno/Desktop/ML_EX2/Data/train/4/0362.png,4
/home/bruno/Desktop/ML_EX2/Data/train/4/0104.png,4
/home/bruno/Desktop/ML_EX2/Data/train/4/0150.png,4
/home/bruno/Desktop/ML_EX2/Data/train/4/0346.png,4
/home/bruno/Desktop/ML_EX2/Data/train/4/0130.png,4
/home/bruno/Desktop/ML_EX2/Data/train/4/0353.png,4
/home/bruno/Desktop/ML_EX2/Data/train/4/0066.png,4
/home/bruno/Desktop/ML_EX2/Data/train/4/0222.png,4
/home/bruno/Desktop/ML_EX2/Data/train/4/0290.png,4
/home/bruno/Desktop/ML_EX2/Data/train/4/0282.png,4
/home/bruno/Desktop/ML_EX2/Data/train/4/0288.png,4
/home/bruno/Desktop/ML_EX2/Data/train/4/0169.png,4
/home/bruno/Desktop/ML_EX2/Data/train/4/0044.png,4
/home/bruno/Desktop/ML_EX2/Data/train/4/0315.png,4
/home/bruno/Desktop/ML_EX2/Data/train/4/0245.png,4
/home/bruno/Desktop/ML_EX2/Data/train/4/0263.png,4
/home/bruno/Desktop/ML_EX2/Data/train/4/0057.png,4
/home/bruno/Desktop/ML_EX2/Data/train/4/0264.png,4
/home/bruno/Desktop/ML_EX2/Data/train/4/0049.png,4
/home/bruno/Desktop/ML_EX2/Data/train/4/0131.png,4
/home/bruno/Desktop/ML_EX2/Data/train/4/0071.png,4
/home/bruno/Desktop/ML_EX2/Data/train/4/0207.png,4
/home/bruno/Desktop/ML_EX2/Data/train/4/0235.png,4
/home/bruno/Desktop/ML_EX2/Data/train/4/0156.png,4
/home/bruno/Desktop/ML_EX2/Data/train/4/0079.png,4
/home/bruno/Desktop/ML_EX2/Data/train/4/0349.png,4
/home/bruno/Desktop/ML_EX2/Data/train/4/0248.png,4
/home/bruno/Desktop/ML_EX2/Data/train/4/0021.png,4
/home/bruno/Desktop/ML_EX2/Data/train/4/0083.png,4
/home/bruno/Desktop/ML_EX2/Data/train/3/0201.png,3
/home/bruno/Desktop/ML_EX2/Data/train/3/0042.png,3
/home/bruno/Desktop/ML_EX2/Data/train/3/1975.png,3
/home/bruno/Desktop/ML_EX2/Data/train/3/1045.png,3
/home/bruno/Desktop/ML_EX2/Data/train/3/1259.png,3
/home/bruno/Desktop/ML_EX2/Data/train/3/1482.png,3
/home/bruno/Desktop/ML_EX2/Data/train/3/1637.png,3
/home/bruno/Desktop/ML_EX2/Data/train/3/1062.png,3
/home/bruno/Desktop/ML_EX2/Data/train/3/0014.png,3
/home/bruno/Desktop/ML_EX2/Data/train/3/1661.png,3
/home/bruno/Desktop/ML_EX2/Data/train/3/1818.png,3
/home/bruno/Desktop/ML_EX2/Data/train/3/1791.png,3
/home/bruno/Desktop/ML_EX2/Data/train/3/1688.png,3
/home/bruno/Desktop/ML_EX2/Data/train/3/0295.png,3
/home/bruno/Desktop/ML_EX2/Data/train/3/0243.png,3
/home/bruno/Desktop/ML_EX2/Data/train/3/1149.png,3
/home/bruno/Desktop/ML_EX2/Data/train/3/1041.png,3
/home/bruno/Desktop/ML_EX2/Data/train/3/1289.png,3
/home/bruno/Desktop/ML_EX2/Data/train/3/1898.png,3
/home/bruno/Desktop/ML_EX2/Data/train/3/0084.png,3
/home/bruno/Desktop/ML_EX2/Data/train/3/0294.png,3
/home/bruno/Desktop/ML_EX2/Data/train/3/1497.png,3
/home/bruno/Desktop/ML_EX2/Data/train/3/0866.png,3
/home/bruno/Desktop/ML_EX2/Data/train/3/0882.png,3
/home/bruno/Desktop/ML_EX2/Data/train/3/0064.png,3
/home/bruno/Desktop/ML_EX2/Data/train/3/1679.png,3
/home/bruno/Desktop/ML_EX2/Data/train/3/1531.png,3
/home/bruno/Desktop/ML_EX2/Data/train/3/0779.png,3
/home/bruno/Desktop/ML_EX2/Data/train/3/0706.png,3
/home/bruno/Desktop/ML_EX2/Data/train/3/0272.png,3
/home/bruno/Desktop/ML_EX2/Data/train/3/0978.png,3
/home/bruno/Desktop/ML_EX2/Data/train/3/0917.png,3
/home/bruno/Desktop/ML_EX2/Data/train/3/1615.png,3
/home/bruno/Desktop/ML_EX2/Data/train/3/1463.png,3
/home/bruno/Desktop/ML_EX2/Data/train/3/1190.png,3
/home/bruno/Desktop/ML_EX2/Data/train/3/0138.png,3
/home/bruno/Desktop/ML_EX2/Data/train/3/1451.png,3
/home/bruno/Desktop/ML_EX2/Data/train/3/0488.png,3
/home/bruno/Desktop/ML_EX2/Data/train/3/0996.png,3
/home/bruno/Desktop/ML_EX2/Data/train/3/1789.png,3
/home/bruno/Desktop/ML_EX2/Data/train/3/0667.png,3
/home/bruno/Desktop/ML_EX2/Data/train/3/1240.png,3
/home/bruno/Desktop/ML_EX2/Data/train/3/0945.png,3
/home/bruno/Desktop/ML_EX2/Data/train/3/0115.png,3
/home/bruno/Desktop/ML_EX2/Data/train/3/0568.png,3
/home/bruno/Desktop/ML_EX2/Data/train/3/0740.png,3
/home/bruno/Desktop/ML_EX2/Data/train/3/1362.png,3
/home/bruno/Desktop/ML_EX2/Data/train/3/0702.png,3
/home/bruno/Desktop/ML_EX2/Data/train/3/1933.png,3
/home/bruno/Desktop/ML_EX2/Data/train/3/1460.png,3
/home/bruno/Desktop/ML_EX2/Data/train/3/0714.png,3
/home/bruno/Desktop/ML_EX2/Data/train/3/1397.png,3
/home/bruno/Desktop/ML_EX2/Data/train/3/0149.png,3
/home/bruno/Desktop/ML_EX2/Data/train/3/1345.png,3
/home/bruno/Desktop/ML_EX2/Data/train/3/1196.png,3
/home/bruno/Desktop/ML_EX2/Data/train/3/0415.png,3
/home/bruno/Desktop/ML_EX2/Data/train/3/1849.png,3
/home/bruno/Desktop/ML_EX2/Data/train/3/1633.png,3
/home/bruno/Desktop/ML_EX2/Data/train/3/1114.png,3
/home/bruno/Desktop/ML_EX2/Data/train/3/0762.png,3
/home/bruno/Desktop/ML_EX2/Data/train/3/0816.png,3
/home/bruno/Desktop/ML_EX2/Data/train/3/1285.png,3
/home/bruno/Desktop/ML_EX2/Data/train/3/0132.png,3
/home/bruno/Desktop/ML_EX2/Data/train/3/1266.png,3
/home/bruno/Desktop/ML_EX2/Data/train/3/0413.png,3
/home/bruno/Desktop/ML_EX2/Data/train/3/1438.png,3
/home/bruno/Desktop/ML_EX2/Data/train/3/0193.png,3
/home/bruno/Desktop/ML_EX2/Data/train/3/1059.png,3
/home/bruno/Desktop/ML_EX2/Data/train/3/1777.png,3
/home/bruno/Desktop/ML_EX2/Data/train/3/1079.png,3
/home/bruno/Desktop/ML_EX2/Data/train/3/0553.png,3
/home/bruno/Desktop/ML_EX2/Data/train/3/0797.png,3
/home/bruno/Desktop/ML_EX2/Data/train/3/1923.png,3
/home/bruno/Desktop/ML_EX2/Data/train/3/0005.png,3
/home/bruno/Desktop/ML_EX2/Data/train/3/1163.png,3
/home/bruno/Desktop/ML_EX2/Data/train/3/0684.png,3
/home/bruno/Desktop/ML_EX2/Data/train/3/0052.png,3
/home/bruno/Desktop/ML_EX2/Data/train/3/0419.png,3
/home/bruno/Desktop/ML_EX2/Data/train/3/1925.png,3
/home/bruno/Desktop/ML_EX2/Data/train/3/0938.png,3
/home/bruno/Desktop/ML_EX2/Data/train/3/0425.png,3
/home/bruno/Desktop/ML_EX2/Data/train/3/1126.png,3
/home/bruno/Desktop/ML_EX2/Data/train/3/0561.png,3
/home/bruno/Desktop/ML_EX2/Data/train/3/1685.png,3
/home/bruno/Desktop/ML_EX2/Data/train/3/0466.png,3
/home/bruno/Desktop/ML_EX2/Data/train/3/0365.png,3
/home/bruno/Desktop/ML_EX2/Data/train/3/1465.png,3
/home/bruno/Desktop/ML_EX2/Data/train/3/0259.png,3
/home/bruno/Desktop/ML_EX2/Data/train/3/0274.png,3
/home/bruno/Desktop/ML_EX2/Data/train/3/1280.png,3
/home/bruno/Desktop/ML_EX2/Data/train/3/0287.png,3
/home/bruno/Desktop/ML_EX2/Data/train/3/1068.png,3
/home/bruno/Desktop/ML_EX2/Data/train/3/0487.png,3
/home/bruno/Desktop/ML_EX2/Data/train/3/1375.png,3
/home/bruno/Desktop/ML_EX2/Data/train/3/0822.png,3
/home/bruno/Desktop/ML_EX2/Data/train/3/0486.png,3
/home/bruno/Desktop/ML_EX2/Data/train/3/1406.png,3
/home/bruno/Desktop/ML_EX2/Data/train/3/0277.png,3
/home/bruno/Desktop/ML_EX2/Data/train/3/0877.png,3
/home/bruno/Desktop/ML_EX2/Data/train/3/1800.png,3
/home/bruno/Desktop/ML_EX2/Data/train/3/0475.png,3
/home/bruno/Desktop/ML_EX2/Data/train/3/0430.png,3
/home/bruno/Desktop/ML_EX2/Data/train/3/1949.png,3
/home/bruno/Desktop/ML_EX2/Data/train/3/0502.png,3
/home/bruno/Desktop/ML_EX2/Data/train/3/1395.png,3
/home/bruno/Desktop/ML_EX2/Data/train/3/1230.png,3
/home/bruno/Desktop/ML_EX2/Data/train/3/0058.png,3
/home/bruno/Desktop/ML_EX2/Data/train/3/0530.png,3
/home/bruno/Desktop/ML_EX2/Data/train/3/0992.png,3
/home/bruno/Desktop/ML_EX2/Data/train/3/0485.png,3
/home/bruno/Desktop/ML_EX2/Data/train/3/1226.png,3
/home/bruno/Desktop/ML_EX2/Data/train/3/0185.png,3
/home/bruno/Desktop/ML_EX2/Data/train/3/0780.png,3
/home/bruno/Desktop/ML_EX2/Data/train/3/1364.png,3
/home/bruno/Desktop/ML_EX2/Data/train/3/1470.png,3
/home/bruno/Desktop/ML_EX2/Data/train/3/1587.png,3
/home/bruno/Desktop/ML_EX2/Data/train/3/0437.png,3
/home/bruno/Desktop/ML_EX2/Data/train/3/0096.png,3
/home/bruno/Desktop/ML_EX2/Data/train/3/0559.png,3
/home/bruno/Desktop/ML_EX2/Data/train/3/0480.png,3
/home/bruno/Desktop/ML_EX2/Data/train/3/0764.png,3
/home/bruno/Desktop/ML_EX2/Data/train/3/0314.png,3
/home/bruno/Desktop/ML_EX2/Data/train/3/1998.png,3
/home/bruno/Desktop/ML_EX2/Data/train/3/1366.png,3
/home/bruno/Desktop/ML_EX2/Data/train/3/1104.png,3
/home/bruno/Desktop/ML_EX2/Data/train/3/1897.png,3
/home/bruno/Desktop/ML_EX2/Data/train/3/0597.png,3
/home/bruno/Desktop/ML_EX2/Data/train/3/0037.png,3
/home/bruno/Desktop/ML_EX2/Data/train/3/1119.png,3
/home/bruno/Desktop/ML_EX2/Data/train/3/0164.png,3
/home/bruno/Desktop/ML_EX2/Data/train/3/0043.png,3
/home/bruno/Desktop/ML_EX2/Data/train/3/1564.png,3
/home/bruno/Desktop/ML_EX2/Data/train/3/1228.png,3
/home/bruno/Desktop/ML_EX2/Data/train/3/1255.png,3
/home/bruno/Desktop/ML_EX2/Data/train/3/1952.png,3
/home/bruno/Desktop/ML_EX2/Data/train/3/0713.png,3
/home/bruno/Desktop/ML_EX2/Data/train/3/0034.png,3
/home/bruno/Desktop/ML_EX2/Data/train/3/1064.png,3
/home/bruno/Desktop/ML_EX2/Data/train/3/0065.png,3
/home/bruno/Desktop/ML_EX2/Data/train/3/0341.png,3
/home/bruno/Desktop/ML_EX2/Data/train/3/1787.png,3
/home/bruno/Desktop/ML_EX2/Data/train/3/0581.png,3
/home/bruno/Desktop/ML_EX2/Data/train/3/1979.png,3
/home/bruno/Desktop/ML_EX2/Data/train/3/0195.png,3
/home/bruno/Desktop/ML_EX2/Data/train/3/1507.png,3
/home/bruno/Desktop/ML_EX2/Data/train/3/1502.png,3
/home/bruno/Desktop/ML_EX2/Data/train/3/0300.png,3
/home/bruno/Desktop/ML_EX2/Data/train/3/0551.png,3
/home/bruno/Desktop/ML_EX2/Data/train/3/0817.png,3
/home/bruno/Desktop/ML_EX2/Data/train/3/0450.png,3
/home/bruno/Desktop/ML_EX2/Data/train/3/1353.png,3
/home/bruno/Desktop/ML_EX2/Data/train/3/0035.png,3
/home/bruno/Desktop/ML_EX2/Data/train/3/1443.png,3
/home/bruno/Desktop/ML_EX2/Data/train/3/1140.png,3
/home/bruno/Desktop/ML_EX2/Data/train/3/0744.png,3
/home/bruno/Desktop/ML_EX2/Data/train/3/0961.png,3
/home/bruno/Desktop/ML_EX2/Data/train/3/0493.png,3
/home/bruno/Desktop/ML_EX2/Data/train/3/0935.png,3
/home/bruno/Desktop/ML_EX2/Data/train/3/0262.png,3
/home/bruno/Desktop/ML_EX2/Data/train/3/0310.png,3
/home/bruno/Desktop/ML_EX2/Data/train/3/1461.png,3
/home/bruno/Desktop/ML_EX2/Data/train/3/0697.png,3
/home/bruno/Desktop/ML_EX2/Data/train/3/1203.png,3
/home/bruno/Desktop/ML_EX2/Data/train/3/0628.png,3
/home/bruno/Desktop/ML_EX2/Data/train/3/1972.png,3
/home/bruno/Desktop/ML_EX2/Data/train/3/1908.png,3
/home/bruno/Desktop/ML_EX2/Data/train/3/1523.png,3
/home/bruno/Desktop/ML_EX2/Data/train/3/1425.png,3
/home/bruno/Desktop/ML_EX2/Data/train/3/0968.png,3
/home/bruno/Desktop/ML_EX2/Data/train/3/0110.png,3
/home/bruno/Desktop/ML_EX2/Data/train/3/0805.png,3
/home/bruno/Desktop/ML_EX2/Data/train/3/1455.png,3
/home/bruno/Desktop/ML_EX2/Data/train/3/0333.png,3
/home/bruno/Desktop/ML_EX2/Data/train/3/0649.png,3
/home/bruno/Desktop/ML_EX2/Data/train/3/1263.png,3
/home/bruno/Desktop/ML_EX2/Data/train/3/1264.png,3
/home/bruno/Desktop/ML_EX2/Data/train/3/1912.png,3
/home/bruno/Desktop/ML_EX2/Data/train/3/1951.png,3
/home/bruno/Desktop/ML_EX2/Data/train/3/1358.png,3
/home/bruno/Desktop/ML_EX2/Data/train/3/0916.png,3
/home/bruno/Desktop/ML_EX2/Data/train/3/0168.png,3
/home/bruno/Desktop/ML_EX2/Data/train/3/0549.png,3
/home/bruno/Desktop/ML_EX2/Data/train/3/1512.png,3
/home/bruno/Desktop/ML_EX2/Data/train/3/1953.png,3
/home/bruno/Desktop/ML_EX2/Data/train/3/0347.png,3
/home/bruno/Desktop/ML_EX2/Data/train/3/0141.png,3
/home/bruno/Desktop/ML_EX2/Data/train/3/1807.png,3
/home/bruno/Desktop/ML_EX2/Data/train/3/0741.png,3
/home/bruno/Desktop/ML_EX2/Data/train/3/1654.png,3
/home/bruno/Desktop/ML_EX2/Data/train/3/0461.png,3
/home/bruno/Desktop/ML_EX2/Data/train/3/1736.png,3
/home/bruno/Desktop/ML_EX2/Data/train/3/0129.png,3
/home/bruno/Desktop/ML_EX2/Data/train/3/0897.png,3
/home/bruno/Desktop/ML_EX2/Data/train/3/1611.png,3
/home/bruno/Desktop/ML_EX2/Data/train/3/0214.png,3
/home/bruno/Desktop/ML_EX2/Data/train/3/1646.png,3
/home/bruno/Desktop/ML_EX2/Data/train/3/1997.png,3
/home/bruno/Desktop/ML_EX2/Data/train/3/1712.png,3
/home/bruno/Desktop/ML_EX2/Data/train/3/1759.png,3
/home/bruno/Desktop/ML_EX2/Data/train/3/0261.png,3
/home/bruno/Desktop/ML_EX2/Data/train/3/1704.png,3
/home/bruno/Desktop/ML_EX2/Data/train/3/0067.png,3
/home/bruno/Desktop/ML_EX2/Data/train/3/0391.png,3
/home/bruno/Desktop/ML_EX2/Data/train/3/0324.png,3
/home/bruno/Desktop/ML_EX2/Data/train/3/1558.png,3
/home/bruno/Desktop/ML_EX2/Data/train/3/0883.png,3
/home/bruno/Desktop/ML_EX2/Data/train/3/1994.png,3
/home/bruno/Desktop/ML_EX2/Data/train/3/1205.png,3
/home/bruno/Desktop/ML_EX2/Data/train/3/1796.png,3
/home/bruno/Desktop/ML_EX2/Data/train/3/0653.png,3
/home/bruno/Desktop/ML_EX2/Data/train/3/1247.png,3
/home/bruno/Desktop/ML_EX2/Data/train/3/1779.png,3
/home/bruno/Desktop/ML_EX2/Data/train/3/1354.png,3
/home/bruno/Desktop/ML_EX2/Data/train/3/1632.png,3
/home/bruno/Desktop/ML_EX2/Data/train/3/0230.png,3
/home/bruno/Desktop/ML_EX2/Data/train/3/0291.png,3
/home/bruno/Desktop/ML_EX2/Data/train/3/1551.png,3
/home/bruno/Desktop/ML_EX2/Data/train/3/0405.png,3
/home/bruno/Desktop/ML_EX2/Data/train/3/1920.png,3
/home/bruno/Desktop/ML_EX2/Data/train/3/1572.png,3
/home/bruno/Desktop/ML_EX2/Data/train/3/1941.png,3
/home/bruno/Desktop/ML_EX2/Data/train/3/0100.png,3
/home/bruno/Desktop/ML_EX2/Data/train/3/0200.png,3
/home/bruno/Desktop/ML_EX2/Data/train/3/1541.png,3
/home/bruno/Desktop/ML_EX2/Data/train/3/1350.png,3
/home/bruno/Desktop/ML_EX2/Data/train/3/1187.png,3
/home/bruno/Desktop/ML_EX2/Data/train/3/1743.png,3
/home/bruno/Desktop/ML_EX2/Data/train/3/0753.png,3
/home/bruno/Desktop/ML_EX2/Data/train/3/1179.png,3
/home/bruno/Desktop/ML_EX2/Data/train/3/1389.png,3
/home/bruno/Desktop/ML_EX2/Data/train/3/1250.png,3
/home/bruno/Desktop/ML_EX2/Data/train/3/0860.png,3
/home/bruno/Desktop/ML_EX2/Data/train/3/0006.png,3
/home/bruno/Desktop/ML_EX2/Data/train/3/0053.png,3
/home/bruno/Desktop/ML_EX2/Data/train/3/0171.png,3
/home/bruno/Desktop/ML_EX2/Data/train/3/1922.png,3
/home/bruno/Desktop/ML_EX2/Data/train/3/1509.png,3
/home/bruno/Desktop/ML_EX2/Data/train/3/0509.png,3
/home/bruno/Desktop/ML_EX2/Data/train/3/1075.png,3
/home/bruno/Desktop/ML_EX2/Data/train/3/1021.png,3
/home/bruno/Desktop/ML_EX2/Data/train/3/0905.png,3
/home/bruno/Desktop/ML_EX2/Data/train/3/0238.png,3
/home/bruno/Desktop/ML_EX2/Data/train/3/1934.png,3
/home/bruno/Desktop/ML_EX2/Data/train/3/1093.png,3
/home/bruno/Desktop/ML_EX2/Data/train/3/0501.png,3
/home/bruno/Desktop/ML_EX2/Data/train/3/1498.png,3
/home/bruno/Desktop/ML_EX2/Data/train/3/1757.png,3
/home/bruno/Desktop/ML_EX2/Data/train/3/0301.png,3
/home/bruno/Desktop/ML_EX2/Data/train/3/1066.png,3
/home/bruno/Desktop/ML_EX2/Data/train/3/1151.png,3
/home/bruno/Desktop/ML_EX2/Data/train/3/1033.png,3
/home/bruno/Desktop/ML_EX2/Data/train/3/0231.png,3
/home/bruno/Desktop/ML_EX2/Data/train/3/1309.png,3
/home/bruno/Desktop/ML_EX2/Data/train/3/1726.png,3
/home/bruno/Desktop/ML_EX2/Data/train/3/0312.png,3
/home/bruno/Desktop/ML_EX2/Data/train/3/1871.png,3
/home/bruno/Desktop/ML_EX2/Data/train/3/1935.png,3
/home/bruno/Desktop/ML_EX2/Data/train/3/0948.png,3
/home/bruno/Desktop/ML_EX2/Data/train/3/0250.png,3
/home/bruno/Desktop/ML_EX2/Data/train/3/0846.png,3
/home/bruno/Desktop/ML_EX2/Data/train/3/1782.png,3
/home/bruno/Desktop/ML_EX2/Data/train/3/1589.png,3
/home/bruno/Desktop/ML_EX2/Data/train/3/1680.png,3
/home/bruno/Desktop/ML_EX2/Data/train/3/0952.png,3
/home/bruno/Desktop/ML_EX2/Data/train/3/0924.png,3
/home/bruno/Desktop/ML_EX2/Data/train/3/1462.png,3
/home/bruno/Desktop/ML_EX2/Data/train/3/0471.png,3
/home/bruno/Desktop/ML_EX2/Data/train/3/1407.png,3
/home/bruno/Desktop/ML_EX2/Data/train/3/1210.png,3
/home/bruno/Desktop/ML_EX2/Data/train/3/1838.png,3
/home/bruno/Desktop/ML_EX2/Data/train/3/0382.png,3
/home/bruno/Desktop/ML_EX2/Data/train/3/0375.png,3
/home/bruno/Desktop/ML_EX2/Data/train/3/0517.png,3
/home/bruno/Desktop/ML_EX2/Data/train/3/0417.png,3
/home/bruno/Desktop/ML_EX2/Data/train/3/1667.png,3
/home/bruno/Desktop/ML_EX2/Data/train/3/0660.png,3
/home/bruno/Desktop/ML_EX2/Data/train/3/0693.png,3
/home/bruno/Desktop/ML_EX2/Data/train/3/0982.png,3
/home/bruno/Desktop/ML_EX2/Data/train/3/0360.png,3
/home/bruno/Desktop/ML_EX2/Data/train/3/1771.png,3
/home/bruno/Desktop/ML_EX2/Data/train/3/0871.png,3
/home/bruno/Desktop/ML_EX2/Data/train/3/1489.png,3
/home/bruno/Desktop/ML_EX2/Data/train/3/0602.png,3
/home/bruno/Desktop/ML_EX2/Data/train/3/1604.png,3
/home/bruno/Desktop/ML_EX2/Data/train/3/1402.png,3
/home/bruno/Desktop/ML_EX2/Data/train/3/1992.png,3
/home/bruno/Desktop/ML_EX2/Data/train/3/1199.png,3
/home/bruno/Desktop/ML_EX2/Data/train/3/1734.png,3
/home/bruno/Desktop/ML_EX2/Data/train/3/1083.png,3
/home/bruno/Desktop/ML_EX2/Data/train/3/1394.png,3
/home/bruno/Desktop/ML_EX2/Data/train/3/1009.png,3
/home/bruno/Desktop/ML_EX2/Data/train/3/0182.png,3
/home/bruno/Desktop/ML_EX2/Data/train/3/1092.png,3
/home/bruno/Desktop/ML_EX2/Data/train/3/1690.png,3
/home/bruno/Desktop/ML_EX2/Data/train/3/1582.png,3
/home/bruno/Desktop/ML_EX2/Data/train/3/0062.png,3
/home/bruno/Desktop/ML_EX2/Data/train/3/1141.png,3
/home/bruno/Desktop/ML_EX2/Data/train/3/0907.png,3
/home/bruno/Desktop/ML_EX2/Data/train/3/0040.png,3
/home/bruno/Desktop/ML_EX2/Data/train/3/0240.png,3
/home/bruno/Desktop/ML_EX2/Data/train/3/1481.png,3
/home/bruno/Desktop/ML_EX2/Data/train/3/0175.png,3
/home/bruno/Desktop/ML_EX2/Data/train/3/0934.png,3
/home/bruno/Desktop/ML_EX2/Data/train/3/0127.png,3
/home/bruno/Desktop/ML_EX2/Data/train/3/1128.png,3
/home/bruno/Desktop/ML_EX2/Data/train/3/1308.png,3
/home/bruno/Desktop/ML_EX2/Data/train/3/1739.png,3
/home/bruno/Desktop/ML_EX2/Data/train/3/0523.png,3
/home/bruno/Desktop/ML_EX2/Data/train/3/1673.png,3
/home/bruno/Desktop/ML_EX2/Data/train/3/1810.png,3
/home/bruno/Desktop/ML_EX2/Data/train/3/0962.png,3
/home/bruno/Desktop/ML_EX2/Data/train/3/1755.png,3
/home/bruno/Desktop/ML_EX2/Data/train/3/1655.png,3
/home/bruno/Desktop/ML_EX2/Data/train/3/0558.png,3
/home/bruno/Desktop/ML_EX2/Data/train/3/0490.png,3
/home/bruno/Desktop/ML_EX2/Data/train/3/1981.png,3
/home/bruno/Desktop/ML_EX2/Data/train/3/0369.png,3
/home/bruno/Desktop/ML_EX2/Data/train/3/0364.png,3
/home/bruno/Desktop/ML_EX2/Data/train/3/1985.png,3
/home/bruno/Desktop/ML_EX2/Data/train/3/1640.png,3
/home/bruno/Desktop/ML_EX2/Data/train/3/0928.png,3
/home/bruno/Desktop/ML_EX2/Data/train/3/1668.png,3
/home/bruno/Desktop/ML_EX2/Data/train/3/1805.png,3
/home/bruno/Desktop/ML_EX2/Data/train/3/0528.png,3
/home/bruno/Desktop/ML_EX2/Data/train/3/1514.png,3
/home/bruno/Desktop/ML_EX2/Data/train/3/0618.png,3
/home/bruno/Desktop/ML_EX2/Data/train/3/0812.png,3
/home/bruno/Desktop/ML_EX2/Data/train/3/1665.png,3
/home/bruno/Desktop/ML_EX2/Data/train/3/1174.png,3
/home/bruno/Desktop/ML_EX2/Data/train/3/0319.png,3
/home/bruno/Desktop/ML_EX2/Data/train/3/1991.png,3
